post_id,created_at,user_name,text,qwen_label
5169427450168340,Fri May 23 11:30:10 +0800 2025,彭彭在吗,马上就要迎来端午小长假了，期待已久的假期那必须得出门好好玩玩！去掉班味，再顺便带上我的旅行好搭子——华为钱包的【畅行无忧交通卡】，从时间上已经“快人一步”！我再也不用乘车的时候思考打开那个APP去找乘车码了，不管是乘地铁还是坐公交，只要碰一碰都能完美解决，对于爱 ...全文,正面反馈
5173899114842553,Wed Jun 04 19:38:58 +0800 2025,凉橙梦境,小电动和共享单车碰上了，速度也不快，我真服了那老太太找了交警，还拉着交警非得说上海话,投诉
4997637500309189,Sun Feb 04 10:18:14 +0800 2024,股市小杨哥,#上海恢复浦东机场网约车#知错能改，善莫大焉，不过这也是治标不治本的对策，没有从根本上反思，这个决策机制是否有不完善的地方？,建议
4502442782451071,Fri May 08 22:51:13 +0800 2020,山下石二,谁动了我的车？南京网约车夜间不翼而飞   司机维权陷窘境|紫牛新闻@紫牛新闻谁动了我的车？南京网约车夜间不翼而飞 司机维权陷窘境,举报
5178148430025024,Mon Jun 16 13:04:14 +0800 2025,赤壁丹霞77,苏超举办的真的太成功了 作为一名南京高校毕业的学生 我对江苏真的是超级喜欢 特别是南京和苏州 博爱之都带给我们每一个毕业生的回忆最深刻的莫过于离别时的南京地铁@南京地铁每一年都会被祝福词感动想念南京 想念江苏,正面反馈
5182130241930165,Fri Jun 27 12:46:32 +0800 2025,万鲤挑一吖,以下是一份张家界的旅游攻略：一、旅游时间1.最佳季节：春秋季节（3月-5月、9月-11月）气温适宜，景色迷人。夏季山间凉爽，但7、8月暑期高峰人流多。2.避开高峰：尽量避免节假日出行，提前预订门票和住宿，减少排队等待时间。二、交通指南1.飞机：张家界荷花机场有直飞北京、上海、广州 ...全文,咨询
5174585255268929,Fri Jun 06 17:05:27 +0800 2025,一大桶康帅傅,上海的出租车公司什么时候倒闭#强生#同样距离价格差出去将近三倍,投诉
5119909864412630,Mon Jan 06 20:04:58 +0800 2025,被迫修改昵称,深圳网约车女司机遭醉酒女乘客疯狂撕咬，身上多处受伤，眉毛处缝了五针，警方已介入。被迫修改昵称的微博视频,投诉
5180615494471142,Mon Jun 23 08:27:28 +0800 2025,开心就好kkxxjh,我受不了上海的出租车价格了从学校旁边的地铁站打车回学校2公里花了我24,投诉
5181114421084822,Tue Jun 24 17:30:01 +0800 2025,中国交通,#城市地铁in生活#你知道北京地铁里一站地到底有多长吗？戳视频了解一下~#交通大百科#@北京交通中国交通的微博视频,咨询
5131795890967289,Sat Feb 08 15:15:47 +0800 2025,江西应急管理,#深圳交警通报公交车与站台碰撞#【发生客车事故如何逃生？牢记这些救命知识】如遇客车事故被困车内如何逃生？戳视频↓↓@国家应急广播应急管理部的微博视频,举报
5183318942289117,Mon Jun 30 19:30:00 +0800 2025,深圳地铁,#深圳地铁#近日，深圳地铁10号线福田口岸站联合市反恐大队组织开展了实战化应急处突培训演练。通过设置多种突发场景，重点检验了站内应急小分队的快速反应、协同配合和规范处置能力，参训人员亲手操作、反复揣摩，力求将装备性能化为肌肉记忆，确保关键时刻“拿得出、用得上、控得住”。 ...全文,正面反馈
4953768813134768,Fri Oct 06 08:59:44 +0800 2023,北京陈晓维,在广州几天坐了很多次出租车，半数以上是河南司机，基本都在抱怨。有一位说最早来广州开车的是湖南人，他们赶上好时候，收入高房价低，很快买房转行离开了行业。留下的空缺河南人补上，但已经不好赚了房子也买不起了，生活也不习惯，湿度大，买碗面端上来一看是TM方便面。现在只想着赚点钱然后回老家去 ...全文,投诉
5180805514270039,Mon Jun 23 21:02:32 +0800 2025,上海成雨,上海地铁20号线平利路站晚上九点还在施工，如此扰民，难道就没有晚上不许施工的规定吗？上海成雨的微博视频,投诉
4911906886782758,Mon Jun 12 20:35:23 +0800 2023,军武季,南京一网约车司机因送一女子去医院超速行驶，事后找乘客要急诊单撤销违章被拉黑。军武季的微博视频,投诉
5179682905655663,Fri Jun 20 18:41:41 +0800 2025,葡萄咕噜酱,#张爱玲 清华#清华作为顶尖学府，却出现这种安全管理漏洞，实在不该。希望以后各高校都能重视安全问题，别再让类似悲剧上演 ，也愿张教授一路走好🕯️张爱玲 清华葡萄咕噜酱的微博视频,投诉
5168766573874545,Wed May 21 15:44:05 +0800 2025,二猪,#上海地铁##热点科普#对于京沪这样的超大型城市，地铁可以说是不可或缺。我以前上班儿的时候，到公司哪天如果开车往返要70km左右，如果开车的话，通勤的时间可能会超过三个小时，但是坐地铁由于不堵车，我通勤的时间可能就两个小时左右，可以说地铁就是超大型城市的毛细血管，能够把大量的居民快速 ...全文,正面反馈
5179222055456162,Thu Jun 19 12:10:26 +0800 2025,齐鲁晚报,#共享单车出行还方便又实惠吗#【#景区惊现单车刺客骑行16分钟50元#】6月16日，北京的林先生在社交平台上反映，自己和朋友刘先生一家一起去天安门、前门景区游玩时，被停放在景区门口的“杂牌”共享单车狠狠地坑了一笔，扫码后不显示金额，骑行16分钟最后花费50元。齐鲁晚报的微博视频,投诉
5182880100912473,Sun Jun 29 14:26:12 +0800 2025,小wei就是我,那么问题来了@上海地铁shmetro外放究竟如何解决呢？,咨询
4999423615303781,Fri Feb 09 08:35:36 +0800 2024,新浪视频,#上海纯电出租车每月份子钱约7600##网约车司机收入普遍下降#【网约车司机和出租车司机的矛盾，何时才能化解？】网约车市场出现了“僧多粥少”的困境，网约车司机收入也普遍下降。“网约车司机的收入的确是近一年来的焦点问题。网约车面临司机供应多，需求虽然增长，但是赶不上司机的供应增长速度，大 ...全文,投诉
4910058595418825,Wed Jun 07 18:10:56 +0800 2023,021视频,#区视#【急急急！#考生开考前打不到车警车一路护送#】每年高考期间，总会有部分考生会遇到这样或那样的意外。6月7日首场考试开考前，上海嘉定公安接到110报警，有一名考生因打不到出租车报警求助。接警后，民警辗转找到考生并一路护送，顺利将其送达考点。@上海嘉定021视频的微博视频,正面反馈
4972455673732515,Sun Nov 26 22:34:39 +0800 2023,交通事儿,女子手机掉入地铁轨道伸手去捡，结果右手被门卡住。据广州地铁工作人员称，女子手未受伤，掉落的手机被捡起来了。交通事儿的微博视频,投诉
5172874256057292,Sun Jun 01 23:46:33 +0800 2025,pianoface8,从浦东机场坐出租车去虹桥居然花了将近400。。夜间出租车是刺客吗打车费快赶上上海飞哈尔滨的机票钱了,投诉
5182663403242774,Sun Jun 29 00:05:07 +0800 2025,都到我的盆里来,#北方工大哪一点让你觉得特别便利#地铁无缝衔接：紧邻地铁6号线西黄村站，步行仅需3-5分钟，学生可快速抵达西直门、中关村等核心区域，半小时内直达市中心。公交网络密集：校门口设近10条公交线路（如663路直达北京西站、318路通往香山），覆盖全市主要枢纽。共享出行补充：校内共享单车及校外共享电 ...全文,正面反馈
5182403955131657,Sat Jun 28 06:54:10 +0800 2025,秋风易冷笑,我就想问问用房山线的地铁站过马路穿厅为啥也要过安检。。明明看见对向的人没过安检串过来就盯着我一个？要么一视同仁要么就别这么搞笑。我认同安检但是没必要也可以不用？而且这个方案执行是从什么时候开始呢？又在什么时间截止？#北京地铁安检#@北京地铁,投诉
4531734672578452,Tue Jul 28 18:46:44 +0800 2020,淇淇的果果-瑶,上车交费后，就坐在距离师傅最近的位置上，特别感谢的公交车师傅，从这一小时的相处，感觉的到师傅的用心，也能感觉的到师傅为我们考虑，比如，开门的时候，为了不碰到我的胳膊，会轻轻的开门，比如，默默地提醒我们需要下车的人员，比如老人上车，会等老人上别坐好了在出发，比如提前告知老人下车地点 ...全文,正面反馈
5001773662606643,Thu Feb 15 20:13:52 +0800 2024,山水怀柔,#小柔分享#【#深夜抵京不用慌有车等您#】#返程北京实用手册#为做好返京旅客接驳运输服务保障工作，北京地铁、京港地铁多条线路采取延长运营时间、加开列车等措施，北京公交集团增开重点火车站摆渡线路，适当延长日班线路运营时间，增加夜班线路运力。多条地铁线路延长运营时间2号线2月15日（正 ...全文,正面反馈
5152601863618607,Mon Apr 07 01:11:17 +0800 2025,稳过的,🌸🌸🌸🌸🌸我爱春天happy day第一次坐南京的公交车,正面反馈
5060892339733167,Sat Jul 27 23:30:23 +0800 2024,澎湃春秋,深圳网约车司机“接大单”到湖北襄阳，心想有得赚了，没想到一分都没挣到，乘客尿遁逃单了。司机：3750元车费找谁要？#热门视频#澎湃春秋的微博视频,投诉
5151478538312094,Thu Apr 03 22:47:36 +0800 2025,鹿鸣旖旎,从南京打车到淮安。高速还没进在入口堵了20分钟,求助
5172772246653833,Sun Jun 01 17:01:12 +0800 2025,布鲁布鲁布鲁卟,天气太热，流汗太多，一瓶可乐一瓶脉动一瓶宝矿力都不够喝，还好轮渡口有士多店，瞬间活力满满，横扫饥渴。离开广州大学城，没注意在里面骑了多少，回去结束行程才能看见路线。但感觉也差不多了，去年骑共享单车在那骑了三个多小时，这次算是轻车熟路。时隔那么久这里的路全部都铺好了，之前有几段 ...全文,正面反馈
5152563373016802,Sun Apr 06 22:38:21 +0800 2025,Ccc1Cy,广州三日游“今天这辆共享单车超难骑”,求助
5173425632972391,Tue Jun 03 12:17:31 +0800 2025,小水an,我从小在北方长大 后来在上海呆过两年 我讨厌上海的气候 夏天下完雨后空气很潮湿 整个人身上都是粘的 天气并不会因为下过雨而凉快后来工作了我也一直在南方 现在我在武汉 武汉每周都会下雨 你知道吗 我以前最讨厌下雨了 现在我好像习惯了 只是下雨了不能骑共享单车这一点真的令我很恼火,投诉
5169425512923288,Fri May 23 11:22:27 +0800 2025,武汉潘唯杰,上海地铁内，因为孙子尿急，奶奶用塑料袋为孙子接尿的一幕被网友拍照发到网络上，并配上留言：“乡下人第一次坐高铁，没素质的家长，很难教出优秀的孩子！”网友表示：我觉着这个老人素质很高，她事前已经考虑到孩子尿尿的问题了，又怕在车上找不到厕所，所以就提前准备了塑料袋。应该为老人点赞 ...全文,正面反馈
4833529307857385,Tue Nov 08 13:50:51 +0800 2022,赵依侬_Kino,#侬的生活日志#11月5日开启一次历时20天有余的未知出差之旅，截至目前已经从北京飞深圳转东莞再回深圳飞无锡坐车去苏州再从苏州坐车去上海，此刻坐等虹桥飞三亚再租车开回万宁的家#宁浪别野#。归心似箭，分享几个小收获⬇️1⃣️跨市打车滴滴高德都不支持，可以让酒店叫当地出租车打表，或者自 ...全文,求助
5178907645969238,Wed Jun 18 15:21:05 +0800 2025,高质男,上海出租车绕路车费暴涨一倍，平常60的车费，这次105还没到。司机：我苦了4个小时，我们也不容易。女乘客回怼时思路清晰，有理有据。高质男的微博视频,投诉
5177548510335424,Sat Jun 14 21:20:22 +0800 2025,爱萍笑嘻嘻,安徽黄山宏村休闲之旅第七天，返回日。天气晴了两天，今天又下雨了，本来吃完早餐还想再去看看小动物，和小家伙们说声再见，无奈雨越下越大，只能坐短驳车回客房。11点前退房打车去黄山北站。从酒店到高铁站一路顺利，雨中沿途风景格外秀美。非常感恩，下出租车时雨停了。13:00的高铁，小站车，到上海 ...全文,正面反馈
5136573572321510,Fri Feb 21 19:40:35 +0800 2025,瑞瑞妈的长期主义,今天下班打了一辆出租车，路上和司机大叔聊了会儿，他跟我分享了自己考北京出租车证的经历，可真是太励志了……大叔说自己没读过多少书，小学二年级就辍学了。可前些年为了开出租车养家，他还是下定决心考下北京出租车的服务证。北京出租车司机的上岗资格要求可不简单，1️⃣本地户籍，2️⃣无任何犯 ...全文,正面反馈
4899852746230154,Wed May 10 14:16:32 +0800 2023,南京交警,#交警正能量#【铁骑送腹痛者就医 “有问题给我打电话”】5月4日，南京交警四大队接到报警，称汉中门大街一骑车人骑行共享单车时因腹痛难忍摔倒受伤。铁骑队员立即前往现场，为骑车人戴好头盔后送往附近医院。因骑车人未带手机及现金，等待家人前往医院。铁骑队员为不耽误其治疗，为其挂号寻找 ...全文,正面反馈
5060442583992249,Fri Jul 26 17:43:13 +0800 2024,就是你的VC,最近萝卜快跑无人驾驶出租车真的很火，便宜方便又舒服。但在做智能驾驶这块，遥遥领先的华为也是非常厉害的呀！那么，萝卜快跑和鸿蒙智行 ，在交通状况非常激烈的广州，谁的通行效率更高？#鸿蒙智行##萝卜快跑##全民拍车##ai能取代人类吗#就是你的VC等人的共创视频,建议
5165199729101728,Sun May 11 19:30:43 +0800 2025,-陈好困-,李云霄不er，上海这么…大方？上海云朵有福了我一点也不羡慕不愧是魔都我也想去建议南京的哈啰也学一下,建议
5180383608177148,Sun Jun 22 17:06:01 +0800 2025,北京公交警方,#北京反诈进行时#面对花样翻新的金融诈骗，别上当！请收好@北京公交警方这份“避坑”指南。,正面反馈
5006852692381682,Thu Feb 29 20:36:07 +0800 2024,艾大克壹号,现在对深圳的滤镜太重了，哪儿都好的程度。一开始就觉得，年轻人好多好有活力，商场好多太好逛了，椰子鸡太好吃了，可以经常露天吃饭聊天真幸福，不堵车去哪儿都二三十分钟太爽了。今天竟然发现，共享单车都是全新的！没有旧的！,正面反馈
5183373991483082,Mon Jun 30 23:08:45 +0800 2025,隐于庭的小法师,一号线苹果园还没修完，又开始修八角游乐园了啊（两个都是从来没去过的站）北京·金宝街,投诉
5062596997418636,Thu Aug 01 16:24:05 +0800 2024,YouTube全球精选,#广州拟立法支持自动驾驶出租车和公交车#历史发展说明一切，科技进步必然会冲击原有产业，不会以人的意志为转移，自动驾驶立法规范发展是必然趋势，适当兼顾社会发展平衡是最合适的做法……#广州拟立法支持自动驾驶出租车#YouTube全球精选的微博视频,正面反馈
5176419551545767,Wed Jun 11 18:34:17 +0800 2025,吉祥太阳4,@北京12345您看看以下这些图片是今天6月11日18时左右，朱辛庄地铁站A2出入口外的十字路口，这乱停车堵在回昌东路南向北方向人行横道与非机动车道上的众多共享单车与电动车，每天这钟点真该有人来管管了吧！ 图九为回昌东路南向北方向一个路口的堵路经营的游商，也得管管吧（朱辛庄地铁站-定泗路 ...全文,投诉
5183316496224130,Mon Jun 30 19:20:17 +0800 2025,好啦好啦不要闹啦ImKrisJenner,北京地铁十号线到底是不是埋了腐尸？不然真没法解释那味道。,投诉
5179665640849775,Fri Jun 20 17:33:04 +0800 2025,UrnotMay,有时总是会有外面的月亮比较圆的想法，今天在一个盲人女孩身后走，北京10号线地铁的工作人员把她送上车马上用对讲机对接女孩要去的站点，2站以后工作人员在她所在的门这里把她接下车，工作态度非常的好，为北京地铁点赞。,正面反馈
5181362299994465,Wed Jun 25 09:55:00 +0800 2025,航空物语,上海地铁好像一直不太用得来车内PIDS为旅客提供信息，咱就是说2号线“鱼车”这屏幕既然全程就这一个画面一句话，还不如拆了得了甚至这画面里是高铁还不是地铁，是高铁也就算了还不是中国的高铁，是西班牙的AVE。,投诉
5031406516047315,Tue May 07 14:44:15 +0800 2024,青春的泥沼,看了搜狐科技采写的网约车司机的采访，网约车司机确实很辛苦。不过没开过网约车的我，就有点纳闷了，哪个北京的网约车司机早餐敢喝八碗粥。。。不上厕所吗？早餐喝八碗粥，不用开车，光上厕所了，我感觉有点违反我的认知啊。有没有网约车司机给我科普一下。原文网页链接,咨询
5180048959078569,Sat Jun 21 18:56:14 +0800 2025,BRTV气象观天下,#你所不知道的北京#【搭地铁逛北京｜#在北京地铁上演现实版魔法穿越#！】这里不是霍格沃茨，却能让你在地铁闸机口上演现实版魔法穿越——9¾站台惊现北京朝阳门地铁站！当交通卡泛起魔杖的幽光，刷卡声化作咒语回响，更有海格等神秘角色随机闪现。敢来挑战隐藏款“地铁巫师”身份吗？全国首个哈利·波 ...全文,正面反馈
4969941783809012,Mon Nov 20 00:05:21 +0800 2023,舒桐你醒了吗,唯一感谢的就是南京地铁发达，虽然国考考场还是在江宁，但总亏赶得及,正面反馈
5168495719092439,Tue May 20 21:47:48 +0800 2025,电鸡之城,请看看这些共享单车不但塞着小区巷口，还已经摆到去路中间了，这样真的好吗！？PS.倡议全面禁止电鸡及共享单车！@央视新闻@广州市政府新闻办@广州交通@广州公安@胡锡进@广州日报@人民日报#广州电鸡##共享单车#,投诉
5175584196921266,Mon Jun 09 11:14:53 +0800 2025,aabcehm,不过海不知道，一过海就体验到香港出租车司机们的宰牛大刀了，再也不说深圳出租车差劲了,投诉
5182613129007432,Sat Jun 28 20:45:21 +0800 2025,确认信号,上海地铁开始支持境内外发行的银联、VISA、万事达、运通卡进出站，此政策对于外地和境外游客非常友好。,正面反馈
5175554615020795,Mon Jun 09 09:17:20 +0800 2025,啤梨蜗壳狗,上海公交我不会放过你的,投诉
4525283996711312,Fri Jul 10 23:34:02 +0800 2020,dfzoish,#南京公交#真的，我求求了，为了少走几步路坐个公交，等公交的时间都够我走到地铁站了。先是上班，等了半个小时实在是怕迟到宁愿脚蹬自行车去公司；后来是去找男朋友，那么多人在站牌下面等了一个小时就换来司机一句平淡的堵车；今天是让拉肚子的我活活等到拉裤子里。我真的哭了，政府看看微博里多少 ...全文,投诉
4438220076878586,Wed Nov 13 17:33:07 +0800 2019,胖君如胖虎,男子广州地铁上露下体猥亵女乘客，女方报警后被威胁：会让你付出代价！想知究竟佢两个家姐咁样骚扰证人会唔会构成违法犯罪？,举报
5106793908799337,Sun Dec 01 15:26:50 +0800 2024,椰自由,南京👋🏻去南京之前已经想好了文案“南京很好，下次不来了”，结束行程以后，南京的确很好，下次可能还会来，遇到南京网约车司机都还怪健谈的。南京,正面反馈
5070185537473477,Thu Aug 22 14:58:14 +0800 2024,今日一线,#9月1日起 广州公交票价有新变化#为推动广州市公共交通健康持续发展，完善公交基础票价机制，8月21日晚上，广州市发展改革委发出通知，拟对广州市公交基础票价机制进行优化。今日一线的微博视频,咨询
5175372130029729,Sun Jun 08 21:12:12 +0800 2025,李小宝110727,最喜欢骑东华门这边，因为电动车和共享单车都不允许驶入，妥妥的北京人独有的红墙下，晚风吹拂，骑行在古树红墙边，惬意😌,正面反馈
5167113050521851,Sat May 17 02:13:34 +0800 2025,eyIinn,好命苦，等了两个半小时终于打到车了深圳·深圳宝安国际机场,投诉
5109608079164644,Mon Dec 09 09:49:21 +0800 2024,南京交警,#宁说#出租车右转撞上电动自行车，违停车辆也担责！#涨姿势#南京交警的微博视频,投诉
5169005633470929,Thu May 22 07:34:01 +0800 2025,减肥名医王存川,单孔减重手术广州的网约车在乘客座位旁边装了两个急救按钮，细心周到，点个赞[强]！时代发展好快，以前出差常常自己开车去机场將车停在机场，现在叫个车非常方便还价格实惠也就懒得自己开车了！#广州##健康养生##健康##减肥#广州,正面反馈
5179552678808847,Fri Jun 20 10:04:13 +0800 2025,方青松,南京文旅祝福毕业生毕业快乐！愿大家在未来的日子里，前程似海，一路繁花。❤️#南京#南京旅游｜南京地铁｜毕业季青春｜大学生南京方青松的微博视频,正面反馈
5181055749328242,Tue Jun 24 13:36:53 +0800 2025,于海青,#深圳一商户反映门口建地铁无法营业#这是一个特别现实的问题，因为地铁修建不能阻挡，因为这属于城市建设项目。但是在建设过程中一定会影响到一些商户的经营状况，那这就是一个民生问题，然而说到民生问题，那就需要很多单位一起协商解决。因为牵扯到一些条条框框，如何补偿，然后就是补偿多少，这些都 ...全文,投诉
5165543821673468,Mon May 12 18:18:01 +0800 2025,阝东说,每句话都是满满的套路，如果司机明确说拒绝，这一单就算白干了……,投诉
4430634565025894,Wed Oct 23 19:11:00 +0800 2019,系录芥末,我很疑惑啊，北京公交要刷两次卡，可有相当多的人下车并不刷卡？是无所谓系统下次自动扣吗？,咨询
4693567559698535,Mon Oct 18 08:32:51 +0800 2021,Deepness_ocean,@深圳交警举报粤B F02477突然强行变道，并压实线超车！（北环大道往南山方向银湖汽车站路段）不知道这台是不是网约车，如果是这种深圳网约车司机简直是丧心病狂！恳请@深圳交警交警调查并公布结果，太嚣张了！深圳Deepness_ocean的微博视频,举报
4055778052170804,Fri Dec 23 09:25:04 +0800 2016,彭澎,发表了博文《网约车新方案是不是会添堵？》热焦点评（16-71）：网约车新方案是不是会添堵？彭澎接受《南方都市报》采访题外话：广州网约车管理方案正式出台，比起北京、上海来，似乎有所收紧也有所放松。收紧的网约车新方案是不是会添堵？,咨询
5160731466271800,Tue Apr 29 11:35:26 +0800 2025,用户5746010120,7.46 DHi:/ 01/06 o@Q.kC 赞美深圳。越是繁华的城市，交通拥堵越是家常便饭。从早晨的早高峰到傍晚的晚高峰，车辆排长龙是常态。但是，深圳的公共交通系统非常发达，为市民提供了多种出行选择。 作为长期在深圳生活和工作的一员，我对这座城市的交通感受颇深。在深圳，你可以乘坐地铁、公交、出租车等 ...全文,正面反馈
5046931895615769,Wed Jun 19 10:56:33 +0800 2024,深圳新闻网,#民呼我应民意速办#【共享单车“霸道”民治地铁口】近日，深圳论坛有网友投诉，民治地铁站A/B出口路段人行道被大量共享单车占据，路人仅剩一米宽度通行。龙华区民治街道办回复，已进行清理整治，并约谈共享单车区域管理负责人，责令其加强早晚高峰期巡查与清理工作。（视频：葛雯萱 何畅）  ...全文,投诉
5183390921523794,Tue Jul 01 00:16:01 +0800 2025,诶诶诶薯条,#见人不如健身#6月体育课结束✌️🚴当月骑行700+km 🎉之前都没骑到过600km今年累计骑行2000km 目标完成一半了从沟里骑了居庸关 来回100+km去武汉出差骑共享单车打卡东湖绿道的爱心路线🥊savage和🦧都是各去了一节bc🏊蛙泳可以不间断游了 接下来专注动作和速度开始 ...全文,正面反馈
5173359960655463,Tue Jun 03 07:56:34 +0800 2025,20200101小满妈养娃记,给深圳公交电视广告点赞👍,正面反馈
5049280031888966,Tue Jun 25 22:27:13 +0800 2024,北京王飞鹏,#北京警方通报65岁男子捂女孩嘴##北京地铁老人拐杖袭扰女孩被拘#北京警方，干得漂亮！北京头条的微博视频,正面反馈
5045435993951696,Sat Jun 15 07:52:23 +0800 2024,评论员石桥,上海人的脸都给你丢光了，上海某地铁上，外地女子和上海本地女子因抢座发生争吵 ，对此大家怎么看？评论员石桥的微博视频,投诉
5180837373938492,Mon Jun 23 23:09:08 +0800 2025,财浦东,很久没有挤6号线了～在世纪大道站排队排到楼梯口，久违了的热闹感。有时想想，上班近不用挤地铁真的很幸福。,正面反馈
5159033653431426,Thu Apr 24 19:08:56 +0800 2025,玉桂狗椰椰,#广州暴雨#早上雨伞落共享单车了 拿到我的伞跟我说谢谢 好崩溃,求助
5167106732852364,Sat May 17 01:48:28 +0800 2025,xgIstHefuTure_,深圳出租我跟你拼了aaaa！！！爹的这计价跟秒表一样快  求求别再跳了看的我快得心脏病了,投诉
5183186788420100,Mon Jun 30 10:44:52 +0800 2025,瑞安Ryan_菜菜,#广州地铁10号线开通##广州地铁##广州地铁十号线和十二号线东西段开通#广州地铁10号线开通了，今天去体验一下！随手拍个#我的日常vlog#记录一下 。广州瑞安Ryan_菜菜的微博视频,正面反馈
5140931403058469,Wed Mar 05 20:17:03 +0800 2025,带带憨八龟443,徐州这地方是有点离谱的，在南京没见过闯红灯的，在这一天看见两次，一个出租车一个渣土车。一个路边浴室，没有洗发水啥的，毛巾都没有？吹风机要投币1块，离大谱,投诉
4824811656973697,Sat Oct 15 12:30:02 +0800 2022,徐徐代表呀,家人们，天丝®集团红牛®维生素风味饮料居然在地铁站里打造了一条真牛路?今天徐徐先去给大家探探路~#其实你也很牛#Wow！首先映入眼帘的是真牛故事墙，上面记录了许许多多真牛人的故事。一路跟随着路牌往前，感触真的蛮深的。看见他们为了心中的目标不懈努力，你会发现只要坚持自己的梦想，都能成为 ...全文,正面反馈
5164617027289794,Sat May 10 04:55:16 +0800 2025,笑林高手,男子在公交车上做出“开大”动作，速度之快让司机目瞪口呆#辣眼睛##公交车#上海笑林高手的微博视频,举报
5171299861399175,Wed May 28 15:30:28 +0800 2025,油酱酱真的妙,居然是真的？！共享自行车被塞了那啥用品,举报
4932937868379417,Wed Aug 09 21:25:00 +0800 2023,深圳特区报,#深圳要建世界一流汽车城#【#全球汽车含深量显著提升#】8月9日，比亚迪将迎来第500万辆新能源汽车下线。在这条全新赛道上，深圳厚积薄发，新能源汽车行业正在带动整个城市能级提升：在公共交通领域电动化水平全国第一，深圳公交、巡游出租车、网约车电动化率100%；截至2023年6月底，全市新能源汽车保 ...全文,正面反馈
4818593739441188,Wed Sep 28 08:42:15 +0800 2022,笑话精篇,##广州地铁一老外脱鞋抠脚#怎么没人敢向前阻止呢？哦，原来是严于律己宽以待人表达友好。要是本国公民有此不文明行为会怎么样？当然是屁大点事儿，当场人人口诛，甚至拳脚相加，然后全网键盘讨伐。,投诉
5161130369224303,Wed Apr 30 14:00:32 +0800 2025,猎车鉴赏,🚗自动驾驶技术到底是什么？未来出行的革命性突破你真的了解吗？一起来看看自动驾驶的原理吧！🚗自动驾驶（Autonomous Driving）利用雷达、激光雷达（LiDAR）、摄像头和超声波传感器等感知技术，结合人工智能与机器学习，让车辆自主感知环境、规划路线并实时决策，实现从L0（完全人工驾驶）到L5（ ...全文,咨询
5139572444628200,Sun Mar 02 02:17:02 +0800 2025,哈博追车,树新风、守公德——感谢天津宝坻村支书“劝导”村民归还被盗的#共享单车#！天津·宝坻区#天津##宝坻#天津·宝坻哈博追车的微博视频,正面反馈
5054149949391129,Tue Jul 09 08:58:31 +0800 2024,彬哥看法,#广州网约车司机整月不休也难赚到1万元#机构抽成太高了，技术不应成为薅羊毛的工具A股,投诉
5171293550543518,Wed May 28 15:05:23 +0800 2025,全哥不吃鱼,#警方通报共享单车坐垫内有情趣用品#这人真是吃饱了撑的，变态了…,投诉
5164311634772252,Fri May 09 08:41:45 +0800 2025,大公文匯網,港人反攻穷游深圳，租共享单车一天，约踏55公里，由福田去蛇口k11，吃了18元的面餐，加了两次面(免费的)，一天消费不到50元。港人留言问：免费续面，会唔会俾人话!“点会呀。。。续米饭都有呀!”深圳欢迎你来穷游！,正面反馈
5098115466004387,Thu Nov 07 16:41:48 +0800 2024,黎叔Talk,一个观察，不一定对在广州打了两天网约车，主观感受相对其他城市，明显更加干净整洁，就算车外比较破旧，车里也没有异味，哪怕是特惠快车也多是广汽埃安这种，后排宽敞舒适，让人印象很好～朋友们有没有同感,正面反馈
5181339475378897,Wed Jun 25 08:24:18 +0800 2025,shawellyn,深圳地铁的早高峰让我觉得太可悲了。我拖着沉重的行李箱从深圳东到深圳北，生理期使我肚子隐隐作痛。出地铁的时候我用正常的速度抬一下行李箱，然后正常的速度在走。后面一个男从后面撞了我一下，边急冲冲往外走边斜着眼睨我，说走快点啊前面又没人。等我反应过来他都走没影了。妈的要不是我刚睡醒，我 ...全文,投诉
5024988212762845,Fri Apr 19 21:40:12 +0800 2024,小涵柚迷狐啦,再就业男团糊糊演唱会开到家门口啦作为一个穷的不行的人北京地铁我相当熟悉（不是）整理了一下各大车站及机场到场馆的线路图（虽说百度地图也有）给大家做一些参考～坐高铁和火车的小伙伴如果可以选择到达车站，可根据下图选离场馆近的5.18岛上见！祝大家在北京玩得开心如果大图 ...全文,建议
5178191511290063,Mon Jun 16 15:55:24 +0800 2025,临汾网警,各位乘客扶稳坐好！小课堂开课了！网络里的“戏码”比电视剧还精彩——真假虚实掺着来，“客服”电话说得真，“亲友”借钱急得狠，“投资”回报高得悬，每一个“以为”都可能是陷阱！警方提醒您：网络世界真真假假，别被表象迷了眼，别让冲动替钱包做决定！ （来源：北京公交警方）  ...全文,正面反馈
4934681860508688,Mon Aug 14 16:55:00 +0800 2023,深圳新闻网,#民呼我应民意速办#【翻身地铁站大量共享单车乱停放，社区回应：整治】近日，网友反映翻身地铁站附近的深圳宝安易达大厦楼下停放大量共享单车、居民电动车严重影响通行！8月11日，深圳新闻网记者现场调查发现：情况属实！致电新安街道海富社区反映，海富社区第一时间行动，当天联合执法中队和交安委 ...全文,投诉
5181833398715690,Thu Jun 26 17:06:59 +0800 2025,细腻夹心糖在追番,#北交大校园里最方便的设施#学校有很多自习的地方，而且有共享单车，而且有空调，非常的凉快北交大校园里最方便的设施,正面反馈
