post_id,created_at,user_name,text,qwen_label
5166712581785658,Thu May 15 23:42:15 +0800 2025,我要又瘦又美又有钱_,打工小记今天南京下雨了 下班的时候雨下的很大 我们骑着共享单车回去 他突然说把伞拿出来我给你撑 本是浪漫的事情我只觉得搞笑 我真的对浪漫过敏..不过我还是觉得好搞笑哈哈哈哈我要又瘦又美又有钱_的微博视频,其他
5166598396319753,Thu May 15 16:08:31 +0800 2025,Hazel_12191,来个火姐说说现在火星演唱会进化成了啥样，23年南京时候检票顺畅，散场了不愁没共享单车骑回去，去的时间也不至于交通大堵塞，是热闹的刚刚好的程度。青岛还能有这样的体验嘛？华晨宇#华晨宇官宣火星演唱会青岛站#,正面反馈
5166547396985705,Thu May 15 12:45:52 +0800 2025,芒果妈妈,有时候当零零后的老板也挺无助的……,其他
5166308737418497,Wed May 14 20:57:31 +0800 2025,徯夏,带裹子去江苏省中医院，大早上五点多起床，坐七点多的高铁（裹的人生第一次高铁，上车前我叮嘱他，说话千万不要声音太大，毕竟大环境对孩子不友好，我害怕突然被人挂到网上网暴。还好裹子很乖，基本没声音）八点多到了中医院，九点结束中医院行程。一看时间还早，我说带裹子逛逛吧，每次来南京都是看病 ...全文,其他
5166210983923548,Wed May 14 14:29:05 +0800 2025,不讲空话是我,南京计划7月1日起，对共享单车采取“电子围栏+电子锁+‘四化一网’”的精细化管理手段，引导用户规范停车，实现入栏结算。#共享单车#也要引导共享单车企业加强节假日的投放量管理。,建议
5165960702198359,Tue May 13 21:54:32 +0800 2025,小蘑boo公主,25年春夏交替的某晚 来自广银的一条短信 拯救了我 一个在七级大风中蹬着共享单车赶赴图书馆投简历的女子 因为此女有病到不管风吹雨打 只有坐在图书馆的闷汗椅子上 才有心情做出打开电脑敲击键盘点击鼠标投递简历一系列动作…虽然好朋友们都在北京 我也还是想回北京…但现在只有南京给了我还算满意的o ...全文,其他
5165661568369579,Tue May 13 02:05:54 +0800 2025,鳴沙月光照金陵,又想起一个在南京的小确幸最后一天拿的东西特别多，在地铁上我坐在一个人旁边，他往左挪了一个座，说你可以把包放在这，呜呜呜生日那天晚上扫共享单车，有另一个车子挡着，我不好推，旁边两个正在聊天的奶奶就帮我扶着另外那辆车子好让我推出来就是这两件事让我觉得，南京才刚开始 ...全文,正面反馈
5165583760359459,Mon May 12 20:56:42 +0800 2025,掌上武汉,武汉和南京两座城市你更pick哪个？掌哥给大家总结如下：1️⃣ 生活成本：武汉赢麻了？💰 房价：南京主城均价3w+，武汉1.5w-2w，同样预算在武汉能住得更舒服！🍜 吃喝：武汉热干面5块，南京鸭血粉丝15+，但南京的甜品（糖芋苗、赤豆元宵）真的绝！🚇 交通：南京地铁更发达，但武汉公 ...全文,其他
5165555275270940,Mon May 12 19:03:32 +0800 2025,地中海美人,西瓜是甜甜的～沙沙的～天气是舒服可以开窗的～早上虽然要迟到，但偷到了固定NPC的共享单车收到了好朋友寄来的南京票根～领导是正常请吃饭的～又要到了我喜欢的丑东西手术日是上午就结束的～护士长给了半天假的～护士节二百元红包是有的（假期来的太突然，放到柜子里没拿出来）～今天在偷偷幸 ...全文,其他
5165244150449935,Sun May 11 22:27:14 +0800 2025,Ciao_Morley,解锁人生新体验：一个人去看演唱会“厦大莫文蔚”来看莫文蔚啦#莫文蔚#莫文蔚大秀一场演唱会#南京#我从来都比我自己想象得要更勇敢 不够时间好好来爱你 一出来 我的眼泪就夺眶而出 第一趴全是经典串烧 竟然全部跟唱下来 也是怪厉害的 嗓子哑了 小趴菜一个 第二趴都是新歌摇滚 一边感叹Karen好美 ...全文,正面反馈
5165199729101728,Sun May 11 19:30:43 +0800 2025,-陈好困-,李云霄不er，上海这么…大方？上海云朵有福了我一点也不羡慕不愧是魔都我也想去建议南京的哈啰也学一下,建议
5165092656126116,Sun May 11 12:25:15 +0800 2025,fang_某某_,请叫我大怨种，自己花力气骑车还付了11.5元， 没搞清这种单车的使用规则唉。主要习惯大昆山单车一小时内都是免费的南京·南京城墙景区,投诉
5165089875560343,Sun May 11 12:14:12 +0800 2025,用户3814755704,5月8日，初夏的南开大学绿树成荫，花香阵阵，青年学者杨雅丽骑着共享单车穿过林荫道，直奔图书馆而去。2021年杨雅丽来到南开大学攻读博士，2023年，她参与南开大学-爱知大学博士双学位项目，赴日本交流学习，访学一年间她查阅大量史料，从浩如烟海的日文档案里“打捞”出许多历史细节。寻访南京安全 ...全文,其他
5164955310490102,Sun May 11 03:19:29 +0800 2025,房轻舟,今晚真是真人版人在囧途，本想着9点半出去跑几单，反正也睡不着，结果接了个25公里的单，心想着，应该够一个来回的，忘了今天没充满电，回来时候电不够了，就一路10公的速度荡回来，20公里骑了100分钟，结果还有5公里到家的时候，电池保护，彻底断电了，我骑了6年小牛，第一次知道，过低电量会自动断电 ...全文,投诉
5164931443853717,Sun May 11 01:44:39 +0800 2025,吃口油焖虾,再也不会像今天这样凌晨两点一个来着姨妈一个生着病吹着冷风骑两个小时共享单车只为了去《北京东路的日子》唱这首歌的那群人所在的地方去看看 看看环绕了我一整个青春的北京东路到底是什么样子南京的晚上真的太舒服了 两个人可以骑骑单车聊聊天 想到什么说什么 我想在随我们越来越长大 独属于少年的意 ...全文,其他
5164538828688551,Fri May 09 23:44:32 +0800 2025,坚果宝宝不能吃,#南京一大学被曝献血免晨跑和体育课##南京一大学被曝献血免晨跑和体育课#借用一位贴主的内容：“一学期30次晨跑的背后是限定天数只有60天左右，包括一些降温降雨天气，起点有效时间只在6:30-7:10，并且要求控制在十分钟之内，超时无效。尤其是对于一些住宿偏僻的同学，起床后要开始遍地搜寻共享单车， ...全文,投诉
5164425028046239,Fri May 09 16:12:20 +0800 2025,朱志鑫苏新皓有爱就做,top能不能去南京录那个地方没有地铁没有共享单车只能打车,求助
5163751713014540,Wed May 07 19:36:49 +0800 2025,水榭黄昏,人间观察记在南京的街边发现一辆来自溧阳的共享单车，前轮还变形了，不知道经历了什么可怕的事情…南京,举报
5163387617543549,Tue May 06 19:30:02 +0800 2025,两百斤的华街地铁2号线,打顺风车去机场回北京遇到了头像是小哲的一位姐姐，我没话找话忍了半路最后没忍住问头像是你喜欢的人吗？姐姐给了肯定答复然后试探的问了我是唯粉还是cp粉，同担相认然后聊了整个后半程，之前在南京也是，骑着共享单车发现前面有背着BaoBao包的人，我在后面追着喊“前面是水母吗？”，也是同担相 ...全文,其他
5163363404087811,Tue May 06 17:53:48 +0800 2025,醍醐守正君,当外国人站在中国的土地上，外媒就会被一次次的被打脸！德国博主以为中国到处贫民窟，结果站在上海之巅被惊到腿软！#热点解读##5天38万老外免签来中国#醍醐守正君的微博视频,其他
5163381419414632,Tue May 06 19:05:24 +0800 2025,莫明粒子623563095,**上海一日游精华攻略（千字精简版）****🌅 上午：经典地标巡礼****07:30 外滩晨光（免费）**• 北京东路/九江路拍摄万国建筑群与陆家嘴日出同框，外白渡桥打卡《情深深雨濛濛》取景地。• 交通：共享单车骑行，花费≈3元**09:30 陆家嘴摩登（总预算≈200元）**• 地铁2号线至陆 ...全文,咨询
5163342236227075,Tue May 06 16:29:42 +0800 2025,-taroooo-,南京day1最累的一天 我日了穿了一双小高跟鞋 累的我要哭了 wjl在人群里用共享单车推着我走 后面受不了了直接去如家要了一双一次性拖鞋。暴走,其他
5163082109945403,Mon May 05 23:16:03 +0800 2025,p的旅行记,旅行推荐【🌿总要来趟南京吧！】📜穿越六朝烟雨，邂逅金陵的诗意与烟火✨📍必打卡清单：❶ 中山陵→ 拾阶而上，听梧桐叶诉说民国往事❷ 夫子庙+秦淮河→ 夜泊画舫，桨声灯影里读《桨声灯影里的秦淮河》❸ 老门东→ 青砖黛瓦间咬一口热腾腾的梅花糕🌸❹ 南京博物院→ 一院六馆穿 ...全文,其他
5163057584540443,Mon May 05 21:38:36 +0800 2025,香菜怎么这么好吃啊真服了,能在南京高架桥上开特斯拉回家的女的做什么都会成功的但是不太成功的是 进小区的时候路很窄 而且没看到右面有一个共享单车 碰到黑色车把给我舅的车后视镜挂出一条七八厘米的划痕,投诉
5163043751727030,Mon May 05 20:43:38 +0800 2025,三十不到理毛线,晋城和长治只差半小时车程，但两者相差不小。长治比较像我家，发展过现在又没发展起来的黏糊感。道路不太好，绿化不够高，共享单车不太好骑，和武汉形成鲜明对比。晋城气质比较贴武汉杭州南京（把这三个城市放一起是因为它们都有高大的法国梧桐），有的道路足足栽了四排高大的树木，交通秩序井然，在这 ...全文,正面反馈
5163042283983901,Mon May 05 20:37:48 +0800 2025,我是小胖233,我TM再骑共享单车过长江大桥我就是南京·南京长江大桥,其他
5162857537472973,Mon May 05 08:23:41 +0800 2025,bed_will_never_judge,一觉睡醒了有空码一下攻略＋个人体会了1.酒店一定要定在地铁站附近这次定的酒店步行到地铁站6min，总体感觉还是很丝滑的，也算在景区附近，挺爽2.南京各个景点之间隔得说远不远说近不近，比如老门东和夫子庙，看着好像就隔着1/2公里，腿着过去吧要半小时，而且很累，打车吧又感觉不划算，这时候感 ...全文,正面反馈
5162739828000182,Mon May 05 00:35:57 +0800 2025,我想和这个世界分裂,1连云港的酸辣粉真的很好吃啊 肉酱结合酸辣无法形容的美味2让我早起的只有酒店的早餐3连云港的一家奶茶店4也是的这个肠还挺好吃的6去夜市的路上路过的一处7半夜十二点在酒店洗衣房等我的衣服烘干8哪的烧烤来着 我忘了9继在南京骑共享单车摔了就有心理阴影了,其他
5162635142107441,Sun May 04 17:39:58 +0800 2025,橘南不落晚,再见了南京，这个地铁超晃，只有单向自动扶梯，共享单车座位死老高，哪哪都是人的城市,投诉
5162584022977846,Sun May 04 14:16:50 +0800 2025,源哥超可爱的,王源To亲爱的小源：这是我们第三次见面啦！趁着我要离开天津的时候打下这些字来记录一下这几天从有这次音乐节的风声开始我就和好朋友开始准备了，酒店是2月份订的，门票是3月份抢的，车票是4月份买的，面是5月份见的，期待了好久好久的见面！其中可能会有一点小波折，但是见面真的很 ...全文,其他
5162017255327955,Sat May 03 00:44:42 +0800 2025,Liu_Fwei,劳动节假期，南京东路步行街附近的共享单车,其他
5161981393505042,Fri May 02 22:22:12 +0800 2025,Panda哒哒哒-,纪念一下这条裙子的最后一刻骑了个共享单车搅住了昨天阿sir 还把墨镜丢了南京你真不友好,其他
5161980710618183,Fri May 02 22:19:29 +0800 2025,双解说,#旅游攻略#上海！你还有多少惊喜是我不知道的✨！外白渡桥夜景直接封神，陆家嘴三件套换个角度拍更震撼！在沈大成5元吃糯叽叽糕团，舒蔡记10元炫爆汁生煎！人均100+玩一天，学生党闭眼冲！#上海美食 #穷游攻略住宿推荐- 南京路步行街/外滩附近：如上海世和酒店，出行便利，周边景点众多，价格适中 ...全文,正面反馈
5161784799134266,Fri May 02 09:21:00 +0800 2025,铅医蔷薇,五一假期第二天，来到了大上海，第一次踏上上海的土地，扫了个共享单车，一路骑到了南京路步行街。先是在临街进了一个早餐店，想要个鸭血粉丝汤，一看30元一份，蟹黄灌汤包，98元4个，又退了出来。在旁边找了个小区，要了两份牛肉粉丝汤，16一份，要了四个蟹黄包子，25元四个，花了57元。  ...全文,其他
5161962129330358,Fri May 02 21:05:39 +0800 2025,渲逻,某些来南京游玩的游客啊，人来就行，坏毛病别带来。大马路中间停共享单车，谁教你们的？家教呢？？,投诉
5161927002295424,Fri May 02 18:46:04 +0800 2025,洪师弟,#五一随手拍#🌸南京老门东，晨光里的古风秘境🌸#微博旅行家#五一假期，当大多数人还在梦乡，老门东已悄然绽放它的宁静美。清晨八点前，这里几乎没有游客的喧嚣，只有石榴花在灰墙黛瓦间静静盛开，仿佛诉说着古老的故事。📸摄影小贴士来啦！• 石榴花的绚烂，定格在边营、上江考棚的院 ...全文,正面反馈
5161798386848559,Fri May 02 10:15:00 +0800 2025,琥珀猫眼228,想说，兄弟姐妹们，真的真的不要在假期里来上海外滩和南京路步行街！！连过马路都是交通管制，外滩基本没有下脚的地方，南京路从中间拦起了一条人廊（估计全上海的的警察叔叔都在这里值班了）是警察叔叔的人墙，你只能顺着人流一路被裹挟着过去，和平饭店里人满为患，你门口都别想驻足，你要回头？那行 ...全文,投诉
5161538415762830,Thu May 01 17:01:58 +0800 2025,dilllliffle_,南京碎片-下了飞机就丝滑喝到不用排队的茶颜悦色，每次和沈臭视频，等真到了才发现，原来她每次下班下了地铁从地铁口吭吭地骑了半天共享单车才到的小区门口是这么近一进小区院就被这个小区的绿化震惊到了，她们小区一层带庭院的住户真有情调啊真会享受生活啊每家每户都种了各种各样的花,正面反馈
5161527037659813,Thu May 01 16:16:45 +0800 2025,法律人Una,据说南京今天有一亿人，超堵车，爸妈骑着共享单车来爬紫金山，让我在山脚下帮他们看着这两台共享单车，以免被别人扫走我……已经在山下等了两个小时了，他们还没下山早知道带本书过来了，这个月是学习月，不仅书单多，网课也多南京·紫金山,其他
5161414735170211,Thu May 01 08:50:30 +0800 2025,财乐暖暖,跟大伙唠唠去中山陵的事儿！现在中山陵周边停车费涨到60块钱一次，关键车位还紧张得很，就算涨价了你也不一定能停得上，真心不划算！中山陵景区里有接驳车，买30块钱通票，就能随便坐，招手即停；单次要坐也成，不过按次收费。在中山陵景区各个入口，也能找到共享单车和蓝色共享电动车，车上还配 ...全文,投诉
5161228415799156,Wed Apr 30 20:30:08 +0800 2025,塞尔维亚黑山老腰,今天下午从南京南乘坐G3103出发——郑州东——换乘地铁8号线——3号线——共享电单车——南阳寨站乘坐C2820——焦作——换乘G3128——太原南站——502夜班公交到家。虽然没有波折，但让我有种人在囧途的既视感。,其他
5161200452895476,Wed Apr 30 18:39:01 +0800 2025,_阳光彩虹小白马哒哒哒哒哒,#年轻人在南京求职现状#谁说南京打工人没有诗和远方？我骑着共享单车穿梭在面试路上，看着梧桐树影斑驳，突然悟了：这哪是求职，分明是金陵citywalk带薪旅游！,正面反馈
5160812788584870,Tue Apr 29 16:58:35 +0800 2025,尔西法,⚪️Day1睡到自然醒，吃美味的食物唱歌-⚪️Day2骑共享单车绕着城市转一转去公园野餐-⚪️Day3打卡网红大学城逛书店-⚪️Day4打卡动物园-暂定这些吧给南京逛透了再说，五一酒店太他妈贵了！！！！去安吉还没票，700多一晚，加上 ...全文,其他
5160766891361700,Tue Apr 29 13:56:12 +0800 2025,小辣椒0731,来南京陪婆婆住院，从鼓楼医院住院，出院，又转到脑科医院住院，出院，在南京呆了快半个月啦，今天终于可以回家了，骑着共享单车到1号线珠江站坐地铁到南京站，再火车回常州～这是最快捷不堵车的出行方式了南京·南京站,正面反馈
5160690088151398,Tue Apr 29 08:51:01 +0800 2025,看念轻声,在南京的这些天好像每天都是特种兵。走了好多路骑了好多次共享单车同时也拍了好多好多照片，收获了满满美好的生动的瞬间啊啊啊啊啊啊啊啊啊啊很累，但也很开心！！！（btw 命苦的人晚上还要在宾馆里改论文😄,正面反馈
5160639309021655,Tue Apr 29 05:29:14 +0800 2025,光彩照人越来越有钱女士,写毕设创作报告写到这个点这辈子也是有了大学四年第二次见到凌晨五点的南京，上一次是大二四点半爬起来，和舍友两个人怒踩四十分钟的共享单车去玄武湖拍日出。两次都是在ddl当天，好在当时拍出来的成片在两个班之间得到了表扬（小骄傲一下），希望这次也能有个好结果🙏,其他
5160420559028656,Mon Apr 28 14:59:59 +0800 2025,L6大知闲闲-小知间间,回顾这次为期4天的出差旅程，我发现自己强的可怕D1: 12:25-15:20长春出发，落地上海虹桥；简单休息一下，晚上出去骑共享单车➕散步溜达，走路去高铁站接小鹿，打车回酒店点外卖，吃饭休息D2: 早上8:00起来收拾，吃早饭，给小鹿送到高铁站，我坐地铁去车展，大概10点钟进场，找一个大哥带我看车展，一 ...全文,其他
5160406348203374,Mon Apr 28 14:03:32 +0800 2025,Taco-Truck,南京绿灯怎么只有18秒，我骑共享单车距离路口还有两百米拼尽全力无法抵达,投诉
5160135212929839,Sun Apr 27 20:06:08 +0800 2025,hour-after-hour,昨天过得很开心的一天 第四次去南京🥲这次是一个人旅游的自得其乐🥰在陌生城市骑5分钟共享单车也很了不起🥳🥳J属性小爆发 提前规划了大概的路线打卡了南图和莫愁湖春日赏🌸新增 蔷薇 苦楝(lian4)树 木香花下次去南京看长江大桥的日落🌇好吗,正面反馈
5159784111409234,Sat Apr 26 20:50:59 +0800 2025,小迪每天碎碎念,再见了 南京三步一问拍不拍照 五步一问租不租车拍立得十八一张  富士二十一张；只有共享单车 没有共享电动车地铁站永远没有向下的直梯，24个地铁出口！！打车排队一百多号！堵车一百分钟！五百米就一个比饭桌还大的红绿灯遍地都是超凶电动车！,投诉
5159479441098400,Sat Apr 26 00:40:20 +0800 2025,周周要睡觉_,现在回想起在南京的生活还是会觉得怅然若失，4年里无数次骑着共享单车去仙林中心，无数次走向教学楼和图书馆，又无数次去往金鹰，一切的一切明明去年的现在还在发生，却好像又是上辈子的事了，在南京有了太多美好的回忆，很多人和事仿佛都封印于此，以至离开之后觉得心里很空，之前总觉得日子会越过越 ...全文,其他
5159396645276656,Fri Apr 25 19:11:20 +0800 2025,麦田里的b612小行星,我恨南京没有共享电单车！,投诉
5159380068602928,Fri Apr 25 18:05:28 +0800 2025,regina爱玩,这日子过得有点惨，早上喝一碗拿铁，中午吃个盒饭，晚上叫个汉堡，每天上下班不是骑共享单车就是坐公交，北京这五环外的地方跟小县城一样，想念在南京的日子呜呜呜呜呜,其他
5159348055050858,Fri Apr 25 15:58:15 +0800 2025,才不是一只皱巴小狗,又想起csc说消她路演时期小猪到了南京以后，扫了辆共享单车骑着闲逛。每次想起来都觉得心软软，所以写悬溺这一段的时候有点太幸福了，幸福到想为他们流眼泪如果那时候姐也去了路演，可能就是他们两个一起骑车闲逛了，那么那些小猪想知道的，好奇的，姐会亲口告诉他,其他
5159249404757784,Fri Apr 25 09:26:15 +0800 2025,小鱼小鱼快快游123456,为什么每天早上醒来都是一种不开心的状态，一醒来就想去视奸zmc，好像我的快乐被谁带走了，我不知道自己在期待什么，我得分析出来我为什么不开心，最近拍了视频自己反复欣赏也浪费时间，每天花了比较多的时间去想zmc也会让我的情绪不好，其实我和zmc真的没有可能了，我不能再回头了，现在不管他做什么 ...全文,其他
5159242554148408,Fri Apr 25 08:59:02 +0800 2025,金陵小判官,@钟山清风@金陵微雨花@南京城管@微博江苏【共享单车大战】之前提过单车在南京恶意投放的问题，近期整治效果还算比较理想；今天看到一个有意思的现象，美团把滴滴和哈喽的车全拖走然后换成自己的，这个有点……；再说下美团单车在南京的投放依然有很多违规的地方。雨花天隆寺那边全是……这些 ...全文,投诉
5159079962477893,Thu Apr 24 22:12:57 +0800 2025,火爸朱剑笛,#南京旅游的一点经验#钟山交通不方便，打车不方便，共享单车不能用（停了很多车，但是扫码显示不在服务范围），做好长途步行的心理准备。城墙21:30闭园，想晚上登城墙的话要趁早；早上8:30开园。,其他
5159036070400201,Thu Apr 24 19:18:32 +0800 2025,毅朵小莲花-17,共享单车的铃铛摇醒梧桐絮，地铁通风口扬起樱花雪，混凝土的毛孔开始呼吸青草香。,其他
5158946340342472,Thu Apr 24 13:21:59 +0800 2025,Gavin妈,在杭州，生活真的很舒适，所以我会一直在这里；珠海，一共带孩子们去了两次，第二次是前年春节前，我们住在了海边的一个酒店，地理位置真的超级好，出门孩子们就去海边挖沙，捡贝壳，小女生喜欢，周边有很多小区，孩子们的娱乐设施也很多，出门过马路就玩起来了。其中一天我们租了共享单车，几个人沿 ...全文,正面反馈
5157068600510819,Sat Apr 19 09:00:31 +0800 2025,今年要暗中暴富,感觉文字真的特别神奇  能留住回忆 分享快乐尤其对于忘性很大的我来说早早醒来 看见大家发的感觉攒了一堆故事这才是我🈷️人想要的效果 我喜欢读大家的故事不需要华丽词藻 哪怕只是流水账于是我就在各个评论区蹦跶看完大家的 分享我的其实记忆是混乱 分散的只记得history那会 我偷偷买了一 ...全文,其他
5156852979470400,Fri Apr 18 18:43:43 +0800 2025,修狗拯救世界w,「两支郁金香的一生」刚刚因为忙于手机打字，肩膀撞到了地铁的广告栏上，周围两个人都看着我，十分狼狈，还是坚强的走了过去。原打算从上海博物电影馆直接去滨江绿道，定位的是浦东美术馆，但是从2号线换乘的时候是人民广场站。发现人民广场站非常的巨大，有20个出口，然后看见他出口介绍时发现3号 ...全文,其他
5156574776001112,Fri Apr 18 00:18:14 +0800 2025,不能吃太多了啊喂,南京游记～为什么没发吃的，因为我觉得不好吃都是甜口，菜，肉都是甜口的，好腻其次呢，哪哪都好大，很废腿，一直在网上查懒人出行攻略主打放松游行，不能太累天气真的好好哦，都是出大大太阳满满的日光浴那里的节奏感觉还是挺快的，毕竟是大城市，地铁里的人都很赶～ ...全文,其他
5156516468101986,Thu Apr 17 20:26:32 +0800 2025,开心的二嘎子,又长疱疹了哈哈哈哈哈哈哈哈为啥南京没有电动的共享单车#生活手记#南京·狮子桥,其他
5156512427411842,Thu Apr 17 20:10:29 +0800 2025,兰陵郁郁生,第三次把贵重东西放在共享单车的￼车筐里，然后下车的时候忘记拿走了。前两次这样丢东西还是在北京和长沙，分别损失了几十到一百多。这次在南京也是，锁好车慢悠悠地在街边溜达，半小时后才突然意识到手里空空的，好像有些不对，紧接着发现问题所在，喊一声“我操”，拔腿往来时的方向狂奔。那袋准 ...全文,求助
5156478253009599,Thu Apr 17 17:54:41 +0800 2025,墨尔本的蛋总,为什么很多人都不知道上海最短的路就是龙门路😲😐在上海密如蛛网的道路交响乐中，龙门路是那个出人意料的休止符——全长六十米，刚够摆下三辆并排的共享单车。这个藏在人民广场褶皱里的迷你坐标，曾让科举考生在江南贡院前完成最后的冲刺，如今却让电子地图缩放到最大比例才敢确认存在。当南京西 ...全文,其他
5156419688467876,Thu Apr 17 14:01:58 +0800 2025,白鹿bibi,共享单车的铃铛，摇醒了沉睡的街巷🚲#心情日记##实时号检测#,其他
5155628558848090,Tue Apr 15 09:38:18 +0800 2025,教书匠张三,早上睡个懒觉，突然惊醒，刚好妻打来电话，赶紧接电话，原来小朋友试卷材料忘带了，用班主任手机给她打了电话，于是我骑辆共享单车送到学校门卫室，回来买了南京版的胡辣汤，好久没吃了，品尝起来回味无穷,其他
5154745237377996,Sat Apr 12 23:08:18 +0800 2025,别叫我喝糖水,jonyj刘聪演唱会嘉宾聊天全程别叫我喝糖水的微博视频,其他
5153323557850778,Wed Apr 09 00:59:03 +0800 2025,wendyue_,《关于我在绍兴和杭州的不期而遇》🔸在绍兴订酒店在鲁迅故居是最棒的选择 因为很惬意的一点是很多景点骑共享单车就可以到达 晚上吹着微凉的暖风 左手拿着手机导航 哼着记不住歌词的调 所喜欢的大抵就是如此感觉🔸亲身体验到了先生从百草园到三味书屋，卡通迅哥真的好可爱，还和路人互相帮忙拍照 ...全文,正面反馈
5152811382475490,Mon Apr 07 15:03:51 +0800 2025,顺意积极,清明假期小记1：1.本来计划周五晚上去济南，但是又害怕清明的晚上有点吓人，还是改签到第二天早上。（相信科学~）2.果然即使前一天晚上已经装好行李箱，凌晨脑子过了一遍，觉得好像有些东西没大有用，第二天早上又重新打开重新装了一遍，即使早上要赶很早的车。（果然晚上就会想很多，幻想许多情况， ...全文,其他
5152085332723551,Sat Apr 05 14:58:47 +0800 2025,就做快乐的小陈吧-,今日是徒步csy1️⃣明孝陵值得我一早打车去！2️⃣因为不想排队放弃美龄宫，但又买了联票猛亏三十3️⃣音乐台：人比鸽子多4️⃣本来要一路走出中山陵结果半路获得了共享单车！5️⃣今晚必看到玄武湖落日,其他
5151076974072863,Wed Apr 02 20:11:56 +0800 2025,再纠结就算了,春天就是只要出门就会有好事发生的季节！虽然我说的好事不过是感受阳光、看美丽的花花、偶遇自在游泳的鸭子和骑自行车感受旷野迎面吹来的晚风这样的小事罢了。昨天决定今天去隔壁村剪头发，因为实在忍受不了自己每天头发放下来像是一个尖头的土豆！以及我终于深刻意识到，我还是不太适合留长发。（我 ...全文,其他
5151075834532276,Wed Apr 02 20:07:24 +0800 2025,美丽开心鬼,我记得有一次在南京跟朋友骑着共享单车要去吃一家特别好吃的面，路上遇到一个超级无敌帅的特警，帅到我直接停下共享单车回头看他。太帅了，后悔没有多看几眼。,其他
5150547070683576,Tue Apr 01 09:06:17 +0800 2025,大口吃掉舒芙蕾,#上海两小伙人均200元南京2日游#【人均200元玩转南京！这届年轻人省钱也潇洒】两位上海小伙用周末48小时人均200元打卡南京，穷游攻略引爆社交网络！从绿皮火车到免费景点，从街边小吃到共享单车，年轻人正用智慧重新定义旅行方式——不拼钱包拼创意，省钱也能玩出高品质！ 当代青年消费观...全文,其他
5150533002989584,Tue Apr 01 08:10:23 +0800 2025,forever玖星,#上海两小伙人均200元南京2日游#人均200玩转南京，俩小伙靠顺风车+共享单车代步，早餐吃路边摊5元管饱，晚餐团购网红餐厅套餐。这性价比我跪了！#这届年轻人大大方方省了很多钱#,其他
5150387648595612,Mon Mar 31 22:32:48 +0800 2025,ryuennteisann-,三月：决心今年认真庆祝每一个节日于是在妇女节独自去看了《还有明天》忽然之间想看热带的海于是买了去新加坡的机票想要在安静的时刻看夜樱于是和t老师凌晨三点半起床在北京东路上骑共享单车慢慢晃到鸡鸣寺第二天上午坐近五个小时高铁出差接手新项目间隙吃了人生第四顿和第五顿淄博烧烤回程 ...全文,其他
5149893871796708,Sun Mar 30 13:50:41 +0800 2025,爱吃荷包蛋苶,有时候真的觉得时间过的好快呀，快到我都快要忘记那个南京的夏天，闷热的梧桐树下我骑着共享单车从秦淮穿梭到鼓楼，又从河西飙到江宁，使不完的牛劲。喜欢未来不知道在哪里的神秘感抖音的bgm 还是林宛瑜的：我三年后可能在巴塞罗纳，不过也不一定……我想要的生活是自由的，居无定所的，每天都有新的 ...全文,其他
5148579052916631,Wed Mar 26 22:46:05 +0800 2025,思慧Giada,毕业后第一次回南京，本来想去（已经更名的）母校看看，但还是由于太远退缩了哈哈哈！当以一个游客的身份来看南京，我觉得学生时代对她的探索远远不够（还是怪太远！，当时每次“进城”，都是去新街口和水游城类似的区域）。南京真的太大的也很大气。比以前感觉堵很多，电动车也很多，人行道被共享单 ...全文,其他
5148198957485653,Tue Mar 25 21:35:43 +0800 2025,漂亮的小水蜜桃公主,武汉的旅行结束，我想美好的事情要纪录下来，多年前我们相识那会我也去过武汉，也写了plog，现在已经工作两年多，以为自己早就没有了灵气，但是你说是因为没有时间做我想做的事情。那么我想以这种形式来记录我们的第二个城市旅行很有意义。我花了两年多的时间去寻找工作中的自己，得到了工作上的认 ...全文,其他
5148114471882755,Tue Mar 25 16:00:00 +0800 2025,马蜂窝官方微博,#春游季#烟花三月下扬州，扬州城厚重的历史文化与独特的人文气质离不开两个字：盐和水。西汉广陵王在这里开山铸钱，煮海为盐，使扬州成为号令一方的繁荣城市。后来隋炀帝开通南北大「运河」，为扬州后续的繁华鼎盛铺好了路。带好这份扬州旅行全攻略，去扬州感受三月天。#扬州##微博旅行家#...全文,其他
5147666368432058,Mon Mar 24 10:19:24 +0800 2025,古怪也很好,别白天去梧桐大道人挤人了，夜拍也很出片！#南京夜晚的梧桐大道太出片了#晚上直接错峰出行，没什么人随便拍拍拍，避开人群，夜拍梧桐大道，深夜没有熙熙攘攘的人群，昏黄的灯光，配上悠长的道路，很有氛围感也很出片。①交通建议:太晚梧桐大道是没有公共交通的，除非骑共享单车，建议自驾前往， ...全文,建议
5147514157930086,Mon Mar 24 00:14:34 +0800 2025,好运年年Oo,今天带着小狗出去溜达一圈 吃了早饭🥣然后中午出发去南京玩还不是上次看了微博好友发的植物园照片 太美了可惜昨天lmc要开会去不了结果今天居然不是大晴天！ ！我很悲伤 谁懂啊！ ！ ！去了坐地铁🚇在地铁口被一个阿姨一直问要不要租电动车 🛵没架住租了一辆花费30元 结果 ...全文,其他
