post_id,created_at,user_name,text,qwen_label
5181729700316016,Thu Jun 26 10:14:55 +0800 2025,_嘻嘻嘻嘻嘻嘻嘻_xx,19岁被柴鸡蛋骗的在北京地铁上默默流泪 28岁还在被柴鸡蛋拿捏 人怎么能长大了九岁还是会在同一个地方跌倒,其他
5181704236434017,Thu Jun 26 08:33:44 +0800 2025,无往而不胜的小奇迹,2号线在搞什么啊！迟迟不来还两站一停，不管是故障还是怎么了，地铁里应该都通告一声吧！都早高峰赶上班呢什么有病做法！@北京地铁,投诉
5181465173952357,Wed Jun 25 16:43:47 +0800 2025,张子钿,就算他没车，就算他没钱，但就冲细心照顾孩子的样子，就值得称赞,正面反馈
5181700780852819,Thu Jun 26 08:20:00 +0800 2025,是你吗小红花,北京地铁我说一句你这以后加强安检小包也统统过机没问题各个站点每个人标准不统一也没问题但是人老远就已经拿下小包了、已经做出安检的动作了安检员还做出拦人的动作并且举着个毫无用处的牌子这真的很让人恼火理解、配合的心一下子就变成烦躁、逆反、厌恶的情绪了,投诉
5181559053484665,Wed Jun 25 22:56:50 +0800 2025,至死而终的浪漫与使命,我又要说嘲哲瀚公共场合看书的人确实是因为自己不看书哈。我现身说法一下因为我也不爱看书，小时候也有这心态，觉得公共场合看书是装，后来调理好了。但凡多坐两趟北京地铁呢，地铁上站着也要拿本纸质书看的大有人在。有些人就是小人之心度君子之腹，就是不愿意承认别人比自己爱阅读比自己有涵养比自己 ...全文,其他
5181360046080508,Wed Jun 25 09:46:03 +0800 2025,北京交通大作战,施工单位回复：望京西站因为手续、程序方面的事耽误了进度，17号线-15号线换乘通道预计7月底完工，17号线-13号线换乘通道预计9月底完工，北京地铁小红书猪头飞：网页链接,其他
5181690541771933,Thu Jun 26 07:39:19 +0800 2025,樱琢昴流,同一个站的两路地铁的站头的空调差距如此之大，感觉另一个站头根本没有开空调，把乘客都冻病了就好了，和北京地铁站里没有空调，地铁里面有空调有异曲同工之妙，如果有老年人因此在地铁站脑淤血后赔钱的话就美了，太可怕了……ps：有一条线路也和北京地铁一样地铁站没有空调，地铁里面死冷，无 ...全文,投诉
5181668950017765,Thu Jun 26 06:13:31 +0800 2025,姬铁见,2024年9月2日18:18许，北京地铁13号线列车乘务管理员郭春颖，严格按照列车乘务管理员规章制度在列车内巡视，当列车行驶至芍药居站时，发现一名学生靠在栏杆上，看着很不舒服的样子，立即上前询问情况，经了解得知：该名学生头晕、不舒服且已和家人联系。于是，郭春颖给该名乘客找了座位让乘客坐下，上 ...全文,正面反馈
5181570475360320,Wed Jun 25 23:42:12 +0800 2025,一夜暴富好吗好的,有点理解为什么北京地铁把英文站名全改成拼音了… 有时候能把广播里的读音和导航显示的站名联系到一起比理解这些站是什么意思更重要,其他
5181377435667974,Wed Jun 25 10:55:09 +0800 2025,CentralGo,北京地铁北京轨道交通亦庄线至5号线、10号线联络线环评一次公示：北京轨道交通亦庄线至5号线、10号线联络线工程南起现状肖村站，北至现状宋家庄站，全长约2.7公里。本期通过地下局部新建线路和利用既有线路，实现亦庄线与5号线贯通运营、与10号线换乘优化。,咨询
5181070305658227,Tue Jun 24 14:34:43 +0800 2025,北京吃喝玩乐小队,#北京地铁上岸站为考生花式送祝福#【这座地铁站要火！考生们快来“上岸站”领取专属祝福】北京地铁S1线“上岸站”因名字的美好寓意走红，站内特别设置了为考生加油的祝福标语：“上岸肯定行”“成功上岸”。明天就是中考，愿每位考生答题如有神助，轻松“上岸”！加油，少年！（北京新闻）  ...全文,正面反馈
5181367333945730,Wed Jun 25 10:15:00 +0800 2025,小朱观地球,#好网络在此刻具象化了#在全球轨道交通网络中，中国乘客手持终端沉浸式刷屏的场景屡见不鲜。这一独特现象折射出的，是中国在超大规模轨道交通场景下实现的通信技术革命性突破。截至2024年12月底，我国43个城市开通运营地铁、轻轨线路267条，运营里程达 9477.6 公里，客运量庞大。然而，封闭隧道阻碍 ...全文,其他
5180661205306204,Mon Jun 23 11:29:06 +0800 2025,途之家,北京地铁日现在客流量相少2019年少了109万，相比13年十一年前的日客流量也少了63万。你觉得北京没那么多流动人口了，房价房租还会涨吗？,其他
5181477643620249,Wed Jun 25 17:33:20 +0800 2025,饭总选房,北京今年计划开通两段地铁！#北京地铁#17号线（工体-十里河）、6号线南延（潞城-东小营南），在建城市轨道交通线路10条（段），共计177.4公里。而且，8号线大红门站，16号线苏州桥站A口、14号线阜通站B2口、以及景风门站无障碍口、5号线东四站A口、6号线东四站F口等5个出入口将具备投用条件目前 ...全文,其他
5181472521588383,Wed Jun 25 17:12:59 +0800 2025,暗金色月亮,#北京碎片##小地瓜精选#刚看到八角游乐园地铁站本月封站改造了，据说要两年时间，为了新增支线的换乘。也是看相关信息的时候，才知道苹果园站已经关闭好几年，也是因为改造。八角站关了之后，乘客需要分流到八宝山站和古城站，八角游乐园离八宝山站倒是不太远，走几个路口就行。为什么我知道呢，因为 ...全文,其他
5181464716248207,Wed Jun 25 16:41:58 +0800 2025,酷玩实验室,探展MWC上海5G-A的时代来了！#华为##华为MVC##5GA#酷玩实验室的微博视频,其他
5181460288113413,Wed Jun 25 16:24:22 +0800 2025,她是小鲸鱼,有点理解不了，都上午九点了，咋北京地铁上挤满了年轻人，他们这个点不应该是在上班的岗位上吗？我每次进京都能看到这种情况，今天终于憋不住了，请那位知情者解惑一下[祈祷],其他
5181434379897991,Wed Jun 25 14:41:25 +0800 2025,奶茶不凉,#北京地铁#今天早上出地铁闸机时，发现有两个闸机被拦住维修，低头一看地上竟是一位，身穿灰色制服，W形跪地，身子向前半趴着捣鼓手里线头的女孩子，稍有凌乱的头发也无法掩盖这是一位长相清秀的女孩子，加上她专注的眼神，让人忍不住猜想，这是因热爱才选择了这个职业。,正面反馈
5181431870390916,Wed Jun 25 14:31:27 +0800 2025,被迫修改昵称,北京地铁四号线，感觉这大妈的声音跟容嬷嬷一模一样……#地铁上的一幕#被迫修改昵称的微博视频,其他
5180698518356347,Mon Jun 23 13:57:21 +0800 2025,山猪嚼细糠,每天挤地铁我突发奇想北京大部分密室逃脱关门倒闭除了跟市场经营成本有关，北京地铁是不是也有一定“责任”，因为密室逃脱有的北京地铁统统能满足你。首先密室逃脱必须具有故事性，玩家们都有属于自己的角色。这个太简单了，上了北京地铁别说故事了，刮风下雨还得面对随时发生的故障，着重点名批评10 ...全文,投诉
5180743615777322,Mon Jun 23 16:56:34 +0800 2025,北京市政交通一卡通,昌平到亦庄仅66分钟！北京地铁17号线中段实现长轨贯通！年底有望开通试运营,正面反馈
5180624764669025,Mon Jun 23 09:04:18 +0800 2025,急诊科的大徐,北京地铁八号线森林公园南门站A B出口的AED。感谢@莲叶何田田姓田拍摄,正面反馈
5179617381189275,Fri Jun 20 14:21:18 +0800 2025,北京市政交通一卡通,速来哈利波特痛站体验奇幻出行#哈利波特魔法小站惊现北京地铁##哈利波特交通卡全国通行##哈利波特交通卡#,其他
5179369276051702,Thu Jun 19 21:55:26 +0800 2025,王一博奶瓶管家,十大城市方特乐园全部屏幕解锁完成，暑假人流大宣传力度强，除方特外，我们目前已经解锁上百个商场、我们也会采纳大家意见上屏除了祝福生日快乐外，也多多宣传人鱼和探索新境，此外上海美罗球、北京地铁走廊屏、洛阳电视塔，我们也已经确定投放，【有意向制作上屏图频的老师欢迎私信我们】...全文,其他
5179252073826090,Thu Jun 19 14:09:43 +0800 2025,Moitumaimes_bb,亲爱的北京地铁，我想死你们了！！！,正面反馈
5179253994029438,Thu Jun 19 14:17:21 +0800 2025,真不错,你挤过凌晨7点半的北京地铁吗？#超能新星汇##视频百亿流量扶持计划#真不错的微博视频,其他
5178467944760669,Tue Jun 17 10:13:52 +0800 2025,北京人捍卫北京城,#扶梯左行右立有多危险#【既不安全，也不高效！#左行右立比双侧站每分钟少运30人#】一段时间以来，搭乘扶梯要不要“左行右立”屡屡引发热议。据报道，北京、上海、广州、成都和南京等地的地铁运营方都已不再提倡“左行右立”，明确“扶梯禁止行走或奔跑”。近日，北京地铁方面还专门现场拆梯，向公众讲 ...全文,投诉
5180781594676987,Mon Jun 23 19:27:29 +0800 2025,蛋卷头和公主切必须选一个,#北京地铁#地铁让座会辜负每一个打工人！！地铁等到一座位，由于同事背着电脑，让同事去坐，然后他没去让我坐，我就坐了。然后遇见一祖孙三代上车（看起来应该是 孩子、妈妈、奶奶），妈妈跑跟我说让孩子坐吧，我一看孩子应该4、5岁左右，能站能跑了，但我还是让座了，首先孩子妈一句谢谢都没有。...全文,求助
5180773502291636,Mon Jun 23 18:55:20 +0800 2025,卡夫卡的兔芝士,干啥啥不行，抢座第一名！北京地铁5号线抢座啦，推开一切人，抢抢抢！,其他
5180768001461361,Mon Jun 23 18:33:28 +0800 2025,工程造价驴,《北京地铁17号线中段迎重要进展，年底全线贯通运行，全程只需66分钟》今年年底，17号中段将开通试运营，17号线也将实现全线贯通运营，届时，从嘉会湖站到未来科学城北站仅需66分钟。网页链接,其他
5180762903023578,Mon Jun 23 18:13:13 +0800 2025,2徐cc的微博,北京地铁猥琐男一枚🖕🏻,其他
5180417528823920,Sun Jun 22 19:20:48 +0800 2025,生活就该向爱倾斜,韩庚北京地铁嗷嗷给力！！@韩庚北京,正面反馈
5180751919976467,Mon Jun 23 17:29:34 +0800 2025,啾一口熊,北京地铁站内换乘走了快20分钟有点太雷人了,投诉
5173474076393788,Tue Jun 03 15:30:00 +0800 2025,中国交通,#城市地铁in生活#北京地铁志愿大爷暖心段子治愈打工人！#您出行我守护#@北京交通中国交通的微博视频,正面反馈
5180411346421137,Sun Jun 22 18:56:15 +0800 2025,拿铁小奇,北京到底有谁在啊北京,其他
5180395328637231,Sun Jun 22 17:52:36 +0800 2025,狗殿一,一回到北京地铁我就变成这个样子,其他
5180384765806576,Sun Jun 22 17:10:38 +0800 2025,尘无名0401,@北京地铁05007号车B5-1车内照明灯坏了,举报
5180366046365915,Sun Jun 22 15:56:15 +0800 2025,简单or落小鱼,北纬cp【考古】两只在不同年份的北京地铁里被偶遇的小可爱#585每日一发疯#,其他
5180335194375310,Sun Jun 22 13:53:39 +0800 2025,-青色平原-,地铁上碰到一个俄罗斯大姐问路，翻译器立大功外国人确实很难搞清楚为什么十号线会有分岔路吧🤭总之日行一善[好运连连],其他
5181363524471561,Wed Jun 25 09:59:52 +0800 2025,北京交通广播,#今年北京地铁又要上新啦#【北京轨道线网日益完善】未来，北京将继续完善轨道交通线网覆盖，弥补轨道交通服务缺失地区的轨网覆盖，提高中心城区及重点功能区的轨网密度。推动轨道交通既有线网优化提升，提升换乘及直达效率，提高既有网整体运行效率。加大线站位与城市用地匹配与融合，提升站点周边资源 ...全文,正面反馈
5181363018007016,Wed Jun 25 09:57:51 +0800 2025,北京交通广播,#今年北京地铁又要上新啦#【今年北京在建10条城市轨道交通线路】#今年北京地铁再通两段#目前，北京城市轨道交通运营总里程已达到879公里。2025年是北京城市轨道交通二期建设规划项目攻坚收尾和三期建设规划项目接续启动的承上启下之年。今年，本市在建城市轨道交通线路10条（段），共计177.4公里。 ...全文,其他
5181360069150260,Wed Jun 25 09:46:08 +0800 2025,四一一月,#北京地铁200斤儿子当众狂扇瘦弱母亲#出现阿茨海默症状的时候，不如提早寻找靠谱的机构，没有专业约束，很难得到护理。北京地铁200斤儿子当众狂扇瘦弱母亲,投诉
5181350709562492,Wed Jun 25 09:08:57 +0800 2025,牛奶炖星星,6号线转乘10号线人多到我下车得从无数个男人的肚子里钻过去在北京上一年半以后再去哪上班都会有幸福感的,投诉
5181349082171240,Wed Jun 25 09:02:29 +0800 2025,捄偏去甚,"#北京地铁#根据15号线客流时空变化规律，自2025年6月27日起对15号线工作日列车运行计划进行调整,早高峰期间取消原后沙峪站始发空车,列车运行间隔由2分50秒缩短至2分45秒。",咨询
5181344784843084,Wed Jun 25 08:45:24 +0800 2025,-默以扶笙-,腿并一并呢大哥北京地铁不洗澡的不许坐北京地铁安检带能不能擦干净北京地铁叉大腿男的都给滚,投诉
5181337792679812,Wed Jun 25 08:17:37 +0800 2025,北京不冷东京hot,今天突然发现，楼下咋还存在中考考点这个东西？人都这么少了，还考啥地铁里咋又到处查身份证，检查盒饭布包？原来是要迎接9月3日，累啊，这还要搞几个月然后为啥我每天去公司，骑自行车也是1小时10分钟、地铁也差不多？ 哦原来北京地铁都是直线、没有斜线。我骑车可以骑斜线。,其他
5181325934854455,Wed Jun 25 07:30:30 +0800 2025,北京交通广播,#今年北京地铁又要上新啦#1965年7月1日北京地铁正式开工，今年适逢北京地铁建成60周年，早间节目邀请大家来说说“您与北京的故事是从哪里开始的？”。同时本期节目也将为您介绍北京地铁今年即将开通的新线路、以及未来规划等方面内容，重磅内容尽在早间的《一路畅通·交通大家谈》～#1039交通大家谈#...全文,其他
5181319073235523,Wed Jun 25 07:03:14 +0800 2025,出站上楼,北京地铁再现“吃人” 老夫妻乘扶梯仰面摔倒 地铁员工：“建议老人下次乘坐直梯”#视频百亿流量扶持计划##热点现场#出站上楼的微博视频,投诉
5180238805336751,Sun Jun 22 07:30:38 +0800 2025,石洪印-,#安检X光线的多次辐射可能会对人体产生一定影响#安检X光线的多次辐射可能会对人体产生一定影响。虽然单次安检X光线的辐射剂量较小，几乎不会对身体造成危害，但每日多次进行安检X光检查可能会累积辐射剂量，从而对人体产生不良影响。截至2025年6月，北京地铁全路网工作日日均客运量约为1118. ...全文,投诉
5180049298031616,Sat Jun 21 18:57:36 +0800 2025,斯诺_snowG,配音演员斯诺北京地铁，我恨你。说好的哈利波特地铁快闪店，特意打扮了一下去找你，结果到了店说休息不让进要等到 18 点，交通卡也买不了，问了发现9¾站台跟店又不在一个地方，导车去了那个地铁站，到站发现根本没有装饰 9 ¾站台，一下午净坐地铁了……把我当日本人耍呢…？嗯？look in my e ...全文,投诉
5180130041531344,Sun Jun 22 00:18:27 +0800 2025,落日nothing,记录一下今年的GSD！世界滑板日！今天起了个大早，和舍友坐上公交就赶去北京，到了后又坐了主办方的两个小时大巴到延庆世园会，有那么一点累哈哈哈，氛围超级好，难得见到那么多滑手。不愧是北京的滑板日，大佬云集，奖品丰富，（为什么参与奖是一大桶洗衣液🌚），可惜大的奖品也没拿到，明年 ...全文,正面反馈
5180115605524747,Sat Jun 21 23:21:05 +0800 2025,百花行舟,#北京地铁不必左行右立可并排站立#今天15号线上遇到一傻der，非要我挪行李箱给他让出左边的所谓“快速通道”，我说北京地铁取消左行右立了，丫还不信。其实我知道，哪有什么急事要让让，着急的都走楼梯健步如飞，丫就是觉得“你个臭外地的不懂规矩，京爷给你立一立”。诶，不好意思了，就是比您懂 ...全文,投诉
5180108965940919,Sat Jun 21 22:54:42 +0800 2025,ZK6120HNG3,#2025年北京南昌游#北京地铁古城站,其他
5180106563915007,Sat Jun 21 22:45:09 +0800 2025,ZK6120HNG3,北京地铁一号线时光列车3，,其他
5180105875261597,Sat Jun 21 22:42:25 +0800 2025,ZK6120HNG3,#2025年北京南昌游#北京地铁一号线时光列车2，车上还有介绍北京地铁历史的东西,正面反馈
5180104356398677,Sat Jun 21 22:36:23 +0800 2025,你聽見大洋廝磨,折叠北京之小区在地铁上盖，几次路过但都没从这个角度看过小区东边的这几座塔楼，这么拍出来有点像21世纪走近科学建筑奇迹,其他
5179673787239097,Fri Jun 20 18:05:27 +0800 2025,sinix,@北京地铁为啥昌平线清河站，上车的乘客总是那么没规矩，堵着门不等别人下车就往上挤，几乎次次都这样。同在一个站的13号线就没有这个问题。这是为啥？坐昌平线的素质低？,投诉
5179672243473546,Fri Jun 20 17:59:19 +0800 2025,仙人掌郝倬,北京地铁12号线空调分强冷和弱冷车厢#北京地铁#,其他
5179666140496016,Fri Jun 20 17:35:03 +0800 2025,Dokiii_RR,陈立农#陈立农2024全球巡回演唱会##陈立农 北京见##陈立农演唱会北京站官宣#📍北京地铁国家图书馆站·大屏应援打卡,其他
5172757990212411,Sun Jun 01 16:04:33 +0800 2025,ZIMA芝麻酱,是谁到现在还坐不清楚4号线……是我，又又又又又坐反了,求助
5172771533625021,Sun Jun 01 16:58:22 +0800 2025,北京新闻,#北京地铁开启双温模式##双温模式的北京地铁乘坐指南来了#【北京地铁启动双温车厢模式，强冷弱冷如何选车厢→】自2025年5月31日起，北京地铁公司所辖各线（首都机场线除外）列车全面启动双温车厢模式。强冷、弱冷车厢温度设置相差2℃，满足不同乘客夏季出行需求。按车辆运行方向，5号线、亦庄线前3节车 ...全文,其他
5172771378435077,Sun Jun 01 16:57:45 +0800 2025,一只小卷卷卷,北京地铁你告诉我它能装下什么非得过安检,投诉
5181061797511416,Tue Jun 24 14:00:54 +0800 2025,Moitumaimes_bb,北京地铁非要安检挎包和液体之后我对其喜爱程度降低8%。,投诉
5181051451740340,Tue Jun 24 13:19:48 +0800 2025,姬铁见,2023年7月于17日晚上19时多，北京地铁昌平线列车上行至东关站时，乘务管理员李明永，在值乘任务中发现乘客的包被门夹住，便待列车下行至东关站且门开后取回交给乘客，其暖心举止受到了乘客感谢。#北京恒安卫士##北京恒安卫士保安服务有限公司##北京地铁列车乘务管理员#,正面反馈
5181031596169042,Tue Jun 24 12:00:54 +0800 2025,世界上唯一纯白的百合花,上班前从没发现这么像的两件事DM和老师（因为要不停演绎加扶车）监考和坐北京地铁（又长又挤，经常没座且不能玩手机）,其他
5181026738375700,Tue Jun 24 11:41:36 +0800 2025,北京市政交通一卡通,#一卡通温馨提示#本周五起，北京地铁15号线运营调整：增加列车，缩短运行间隔,咨询
5181024092033840,Tue Jun 24 11:31:05 +0800 2025,马富强小姐,刚才刷小红书，看到一个韩国女性吐槽，地铁上三个男人张着腿，坐了五个人的座位。北京地铁上这种情况也很多，绝大部分是男性，偶尔也有女性。我只要看到，一定会走过去，往他/她跟前一站，说麻烦让一下，然后坐下。目前为止，我没遇到拒绝并腿让位的。这是我坐地铁的众多“欢乐”之一，哪怕我原 ...全文,其他
5181016516071039,Tue Jun 24 11:00:59 +0800 2025,中華火車迷部落,#地铁头条#【首个“哈利·波特交通卡”主题快闪店亮相北京地铁】6月18日，全国首个“哈利·波特交通卡”主题快闪店在北京地铁朝阳门站限时开启，路过站厅仿佛一秒踏入奇幻魔法世界，为乘车市民带来了一场“穿越式”的沉浸消费体验。走进主题快闪空间，哈利·波特中的经典场景吸引不少乘客驻足拍照，场内设 ...全文,正面反馈
5180591399503240,Mon Jun 23 06:51:43 +0800 2025,What你说甚,坐地铁上学的孩子们不知道这是幸福还是不幸福幸福嘛 你们有地铁坐不幸福嘛 上学还得坐地铁依旧是幸福2号线 超级空旷有位置坐！！！！！悲惨5号线 依旧人多,正面反馈
5180488172177079,Mon Jun 23 00:01:32 +0800 2025,文中全,从🚉6号线换乘S1轻轨🚟，终点石厂站（近苛萝坨——这个名字听起来有点儿绕）换乘m44+931走十八盘山路 可以到达#戒台寺##潭柘寺#景区。北京地铁S1轻轨是磁悬浮列车🚆🚆第一次乘坐。起得早，车上人少，天气晴朗，初升的太阳照在大地上☀️☀️☀️心情舒畅。重走一次40年前走过的路 ...全文,正面反馈
5180485089363683,Sun Jun 22 23:49:17 +0800 2025,乐乐邮邮,地铁苏州桥站是#北京地铁运营有限公司和北京京港地铁有限公司运营的地铁车站，也是#北京地铁12号线和北京地铁16号线的换乘站。《水乡印象》A作者：范新国张朋B作者：杨涛夏威夷该作品水墨画般的意境，突出了江南水乡小桥流水、田园村舍、曲径回廊、青砖黛瓦的淡雅景色，展现了江南水乡的特有的风 ...全文,其他
5180476668778033,Sun Jun 22 23:15:49 +0800 2025,你怎么睡的理直气壮,受不了大兴了每周进城前都元气满满但是每次回去一想到北京地铁可能站一路又失去了勇气回去还是打车吧…,投诉
5180458280944301,Sun Jun 22 22:02:45 +0800 2025,YowaneHaku_东风4D0035,城市公共交通摄影北京地铁2024.04.06 北京地铁6号线（金安桥-潞城）青年路站列车进站视频（金安桥）YowaneHaku_东风4D0035的微博视频,其他
5180456517769653,Sun Jun 22 21:55:45 +0800 2025,懒蛇阿沙,今天下午先和媳妇外出，然后去了牛街，最后去了父母家，现在在回自己家的路上。为了躲开人流高峰，我错峰换乘，宁可换乘次数多，也找人少的线路坐。#生活手记#北京通州大峰北京·平安里,其他
5180449594540115,Sun Jun 22 21:28:13 +0800 2025,YowaneHaku_东风4D0035,城市公共交通摄影北京地铁2024.05.02 北京地铁15号线（清华东路西口---俸伯）列车进站（去俸伯方向） 摄于六道口站YowaneHaku_东风4D0035的微博视频,其他
5180447099456126,Sun Jun 22 21:18:19 +0800 2025,NGC22371740,一年前在北京地铁上匆匆分别后我说“还会再见的，不管是在南京还是在北京”，所以一年后我们真的就在南京又见面。,其他
5180445748105490,Sun Jun 22 21:12:57 +0800 2025,培I根I低脂版,江南你害我害得好惨啊刚刚过海关 看到有人被查 袋子里一条 露出来一个单词：star一看就是香烟 柔和七星柔和七星-源稚生-恺撒嘲笑源稚生抽女人烟 然后给了他雪茄之前去日本看到烟 脑子里也是这么一系列反应就像大雨天：雨落狂流之暗北京地铁：数苹果园到王府井布加迪威龙：世界上最快量产跑车 ...全文,其他
5171922646074442,Fri May 30 08:45:11 +0800 2025,rotkonzert-,北京地铁#京东潮流代言人张艺兴#,其他
5172086113830787,Fri May 30 19:34:45 +0800 2025,北京市政交通一卡通,端午出行无忧 一卡通“绿色护航”暖心启程浓情端午，进出京高峰将至，为确保大家绿色、安全、便捷出行，重点车站内一卡通“绿色低碳，一卡通行”服务宣传站点，向大家提供出行指引、票务支付等便民服务！🚌🚇服务宣传站点覆盖：工人体育场站、玉渊潭站、动物园站、北宫门站、天 ...全文,正面反馈
5172071891995908,Fri May 30 18:38:14 +0800 2025,-elffff,在北京南下去了一亿人然后还是没座位北京地铁你是瑜伽裤转世吗,投诉
5171994019496661,Fri May 30 13:28:48 +0800 2025,康康_LK,十年没有坐过北京地铁了#地铁#,其他
5172014438417803,Fri May 30 14:49:56 +0800 2025,虾仁吐司厚蛋烧,我他妈现在终于知道宋居寒心疼我哥挤北京地铁给他买车是有多爱了我找不到一丝缝隙,其他
5171948503433509,Fri May 30 10:27:55 +0800 2025,散落的岳光丨岳云鹏,京东爸爸真的很权威啊⋯想去北京地铁偶遇岳老师⋯⋯对不起⋯不喜欢听实话、抱怨、怼人的可以直接划过[老師好]话说经过了几天的时间发酵我们本来是不适合说这些的但是今天这个发文突然出现在站站的主页上就特别想写个什么⋯⋯说实话，我们也不是一个硬捧岳云鹏的站子，我们不好也会说不 ...全文,其他
5171963618132606,Fri May 30 11:28:00 +0800 2025,北京人应该知道的北京事,网友分享了一个北京地铁恐怖故事,其他
5171609284382072,Thu May 29 12:00:00 +0800 2025,爱奇艺,#桃厂排面#多重人格疗愈剧#在人间#线下已陆续闪现北京各地！大家快来偶遇@赵丽颖@尹昉InFun@张一山@周一围@董冬咚d@孙千@葛铮同學吧~每晚18点爱奇艺微尘剧场8集迷你剧正在热播！,其他
5170651225655799,Mon May 26 20:33:01 +0800 2025,北京顺义,#顺顺提示#| 这种行为不提倡！北京地铁这个变化，您知道了吗？#顺义#地铁#北京顺义的微博视频,其他
5177484297636395,Sat Jun 14 17:05:12 +0800 2025,北京日报,#扶梯左行右立有多危险#【既不安全，也不高效！#左行右立比双侧站每分钟少运30人#】一段时间以来，搭乘扶梯要不要“左行右立”屡屡引发热议。据报道，北京、上海、广州、成都和南京等地的地铁运营方都已不再提倡“左行右立”，明确“扶梯禁止行走或奔跑”。近日，北京地铁方面还专门现场拆梯，向公众讲 ...全文,投诉
5177482988229107,Sat Jun 14 17:00:00 +0800 2025,北京平谷,#科普时间#【#乘坐电梯左行右立有哪些安全隐患#】#安全比礼让更重要#北京地铁的扶梯上近期增加了“黄色脚印”标识，提醒乘客不必“左行右立”，倡导乘客乘梯“站稳扶好，注意脚下安全”。近日，北京市特种设备检验检测专家结合现场实物与数据分析，揭秘了乘梯“左行右立”潜在的风险隐患。 ...全文,正面反馈
5177449198913996,Sat Jun 14 14:45:44 +0800 2025,北京新闻,#北京地铁为市民发放免费雨衣#【北京公交地铁为市民雨天出行保驾护航】14日早晨起，北京公交地铁启动了雨天应急预案，地铁地面线路降速运营，地面公交加强了对积水点的巡查力度。多项措施保障乘客雨天出行。#北京未来1至2小时雨势将有所加强#北京新闻的微博视频,正面反馈
5176986545684782,Fri Jun 13 08:07:18 +0800 2025,北京司法,早安【#拆电梯揭秘左行右立风险#】#扶梯行走易踏空摔倒致多米诺效应#乘电梯“左行右立”有哪些风险？特种设备检验检测专家现场“拆电梯”揭秘风险隐患。近期，本市部分地铁的扶梯上增加了“黄色脚印”标识，旨在提醒市民乘客在搭乘电梯时不必“左行右立”。6月12日，北京市特种设备检验检测研 ...全文,其他
5176633452399960,Thu Jun 12 08:44:15 +0800 2025,逗比的虫虫,真给我气到了，真的，人怎么能这样？#北京地铁##地铁早高峰##北京地铁早高峰##北京地铁10号线#逗比的虫虫的微博视频,投诉
5176063038587336,Tue Jun 10 18:57:37 +0800 2025,别人都叫我小铃铛,贺峻霖#贺峻霖回应白磷型爱豆#北京结湖站D口地铁线下返图！真的太权威了！#时代少年团团建出发#别人都叫我小铃铛的微博视频,其他
5175614766058507,Mon Jun 09 13:16:21 +0800 2025,月亮小呼噜,在🍠看到我们临江仙终于有这么长的漂亮地广了📍北京地铁大望路璀璨pro我要大声说100遍临江仙真的特别特别好看  悬疑感/复仇爽剧/离婚仙侠局中局  可以认真推理的剧情  恨爱反转仙侠剧  反转嘎嘎多🤧演员演技在线  白鹿演的太绝了   强剧情快节奏  都来看这个临江仙好吗🫶🏻...全文,其他
5174453899101746,Fri Jun 06 08:23:29 +0800 2025,北京安贞医院,北京地铁救人！紧急复苏15分钟！北京·安贞医院通州院区北京安贞医院的微博视频,正面反馈
5174085010589235,Thu Jun 05 07:57:39 +0800 2025,趣风,#姑娘1次指路让2家人成了亲人#地铁里的5分钟善意，换来8年跨城亲情！陌生人之间的双向奔赴太好哭。#大爷给帮过自己的姑娘连寄8年特产#在北京地铁，北漂女孩顺手帮迷路老人，不仅送他还塞钱留电话。没想到，这举手之劳开启长达5年的温暖羁绊。老人年年寄特产，女孩也暖心回应。没有血缘却胜似亲人，原来 ...全文,正面反馈
5173928407600359,Wed Jun 04 21:35:22 +0800 2025,北京头条,#一起祝福高考生#【愿所有考生金榜题名！北京部分地铁站布置高考加油装饰】#北京地铁站布置高考加油装饰#愿所有考生前程似锦！2025年高考即将到来，近日，北京青年报记者在北京学院桥地铁站发现，地铁站布置了高考加油装饰。高考在即，一起加油打气，祝所有考生金榜题名！（北京青年报记者 胡莎 摄像  ...全文,正面反馈
5173827433925838,Wed Jun 04 14:54:08 +0800 2025,北京日报,#朝阳站出租车随意加价发票做手脚#【交通秩序维护不能只靠投诉，还需加强管理】#朝阳站出租车不打表40元路程要60#自去年底北京地铁3号线开通以来，很多市民格外激动，因为这下去朝阳站坐高铁方便了。朝阳站附近公共交通问题得以解决，现在又出现了一些新的交通问题。不少人反映，节假日北京朝阳站周边 ...全文,投诉
5180103622924140,Sat Jun 21 22:33:28 +0800 2025,ZK6120HNG3,#2025年北京南昌游#北京地铁一号线,其他
5180101177117373,Sat Jun 21 22:23:45 +0800 2025,杨枝甘露别勾引我了,我一回家东厢梯有一股北京地铁的味道 淡淡的很好闻 果然还是回家好,正面反馈
5180091053379554,Sat Jun 21 21:43:31 +0800 2025,头上很多毛,北京地铁一号线东京塔歌舞伎座明治神宫浅草寺东京天空树#龙族#,其他
5180086153380667,Sat Jun 21 21:24:03 +0800 2025,Bluebululu-,@北京地铁可以严查安检，为了大家的安全可以理解，但是能不能不要矫枉过正。一直以来非常支持工作，近期安检变严也是老老实实过安检从无怨言。就在刚刚，2025年6月21日晚上，房山线大学城西刷卡出站本应左拐走A1口但是不小心往右走向A2了，也就三五步，甚至还没超过A2的安检机器，反应过来之后立刻 ...全文,投诉
